timestamp,tower_id,users_connected,download_speed,upload_speed,latency,weather,congestion
2025-01-21 00:00:00,4,820,21.64630777478095,38.96135950785774,189.8903227335079,Clear,1
2025-01-21 01:00:00,4,174,84.58518215418756,35.67742884793451,87.11867299489784,Clear,0
2025-01-21 02:00:00,4,567,87.99852228687648,16.058933868399727,188.33188305368634,Clear,0
2025-01-21 03:00:00,4,679,89.77215467097679,34.319289996282464,146.79795389621762,Clear,0
2025-01-21 04:00:00,4,217,93.15706086976925,22.00881900872636,175.2643495046454,Clear,0
2025-01-21 05:00:00,4,638,96.1842662328933,17.127698572247937,178.3254973791926,Rain,0
2025-01-21 06:00:00,4,698,30.02706214269688,11.06165408761377,60.206347994320346,Snow,0
2025-01-21 07:00:00,4,179,11.727396631647629,20.61073568140175,119.61520633393226,Snow,0
2025-01-21 08:00:00,4,398,33.16840251350245,25.99678855360969,136.8580506915745,Clear,0
2025-01-21 09:00:00,4,912,47.549677760224,16.154175060817295,105.45572029027177,Clear,0
2025-01-21 10:00:00,4,946,96.01828282080517,11.621429532509602,19.2761879658203,Clear,0
2025-01-21 11:00:00,4,61,85.85372881205373,28.303733201572154,49.299797247276636,Clear,0
2025-01-21 12:00:00,4,934,48.5178555191944,39.82220771321421,14.585227951585182,Clear,0
2025-01-21 13:00:00,4,604,42.62231289872289,49.178830387147535,163.60745500065818,Clear,0
2025-01-21 14:00:00,4,928,65.88709359118715,26.635970308392583,180.8376048045531,Rain,1
2025-01-21 15:00:00,4,863,53.43803534910827,40.73020635406941,93.04483572392026,Clear,0
2025-01-21 16:00:00,4,727,59.61650587967509,11.408321893637543,49.58211436832788,Clear,0
2025-01-21 17:00:00,4,164,93.4033925683794,21.988796927313064,72.96488639910109,Storm,0
2025-01-21 18:00:00,4,952,35.68914053876723,23.725249270685218,88.86484451148182,Clear,0
2025-01-21 19:00:00,4,484,50.28763352639734,46.10314273008052,147.55701039714876,Clear,0
2025-01-21 20:00:00,4,409,7.276331586805632,38.44680370827312,120.3736406667929,Clear,0
2025-01-21 21:00:00,4,168,37.93084103650332,10.874192145781311,163.4355546898672,Clear,0
2025-01-21 22:00:00,4,210,58.787668510150645,30.995341259056122,114.35774156179991,Clear,0
2025-01-21 23:00:00,4,823,78.39080563203,16.909268860552253,150.6985985273948,Snow,1
2025-01-22 00:00:00,4,246,21.834891083017755,43.778744474780694,151.11886411503068,Clear,0
2025-01-22 01:00:00,4,838,16.27388674682139,2.4200489222488355,31.445189352896204,Clear,0
2025-01-22 02:00:00,4,640,85.51865564645699,38.18766548211939,66.4453044768197,Clear,0
2025-01-22 03:00:00,4,306,95.6447885971515,38.890534910673935,187.15704426785746,Rain,0
2025-01-22 04:00:00,4,199,99.58282759387048,4.754370882552784,99.87667376590305,Rain,0
2025-01-22 05:00:00,4,959,84.5461062133292,44.004304707800976,66.94860209697572,Rain,0
2025-01-22 06:00:00,4,274,97.52435543945943,17.049816275986153,185.39733866620298,Clear,0
2025-01-22 07:00:00,4,132,68.67505024862122,23.712062537568997,126.54418133208493,Clear,0
2025-01-22 08:00:00,4,571,27.057554429677733,44.05875680289018,168.791026592684,Clear,0
2025-01-22 09:00:00,4,205,62.757260921825434,6.02664345622002,171.92493974542307,Clear,0
2025-01-22 10:00:00,4,443,47.957355109360954,38.95296604621089,49.7261200101587,Clear,0
2025-01-22 11:00:00,4,394,7.685146599747881,1.7306029435855868,34.5865701137279,Clear,0
2025-01-22 12:00:00,4,674,45.21696203430626,46.24083836945409,23.854232266131024,Rain,0
2025-01-22 13:00:00,4,569,32.97408938991022,1.6693342883293085,24.75310391712524,Clear,0
2025-01-22 14:00:00,4,291,60.454563765211866,20.748738957799574,189.8354600666099,Clear,0
2025-01-22 15:00:00,4,863,37.663136669581476,31.08752872398388,173.56245532825525,Rain,1
2025-01-22 16:00:00,4,855,39.41783484006619,18.887512599548465,177.08928895023524,Clear,1
2025-01-22 17:00:00,4,609,84.5643349596535,9.994599002419019,90.68235454871943,Clear,0
2025-01-22 18:00:00,4,616,51.05391570859246,6.183166437809283,62.805182046178224,Snow,0
2025-01-22 19:00:00,4,676,62.36549969222079,22.4317788821565,166.3881602561704,Snow,0
2025-01-22 20:00:00,4,392,63.33414266239354,26.00286966481181,92.41903641940081,Clear,0
2025-01-22 21:00:00,4,555,29.369440595951755,3.613173342130566,193.42602222507122,Snow,0
2025-01-22 22:00:00,4,889,81.54005494330477,8.919186975784575,65.63876826744948,Clear,0
2025-01-22 23:00:00,4,697,52.743862794992765,9.605614285113072,135.13827670298792,Storm,0
2025-01-23 00:00:00,4,130,6.196298203412004,45.012952422775946,120.45445121713674,Clear,0
2025-01-23 01:00:00,4,677,73.23591905537359,13.973591513492963,128.05460407140535,Clear,0
2025-01-23 02:00:00,4,617,65.32733378345291,22.700654799188634,103.31678413558579,Clear,0
2025-01-23 03:00:00,4,562,57.24129677708034,17.217182313563967,42.10470850719916,Clear,0
2025-01-23 04:00:00,4,751,36.930306476008596,19.581383405546084,98.4675520192128,Clear,0
2025-01-23 05:00:00,4,857,57.27807470239731,14.292160737675662,126.83749380425802,Storm,0
2025-01-23 06:00:00,4,149,35.644947477816885,4.3100912658991835,16.252429366384614,Clear,0
2025-01-23 07:00:00,4,351,90.33177335046886,17.35202757531385,198.48731001793297,Clear,0
2025-01-23 08:00:00,4,533,14.031186709420748,34.02712672528609,35.34535189875377,Snow,0
2025-01-23 09:00:00,4,873,8.151544986798513,6.120870569493481,49.789765192053366,Storm,0
2025-01-23 10:00:00,4,874,66.80557373138171,11.418612718811858,81.2026740734578,Clear,0
2025-01-23 11:00:00,4,850,61.601715577047116,16.412758782564524,116.61092066599613,Clear,0
2025-01-23 12:00:00,4,477,99.07259898829524,32.00369091437075,55.996846594245945,Clear,0
2025-01-23 13:00:00,4,549,78.79898009758742,19.199428687668373,17.484130949040466,Clear,0
2025-01-23 14:00:00,4,371,66.59544219321583,28.921448389274552,41.84817444352625,Rain,0
2025-01-23 15:00:00,4,144,72.17806420389022,17.155896595295978,84.24256606472771,Rain,0
2025-01-23 16:00:00,4,713,63.7037732735729,47.30329524032076,132.8218098184806,Clear,0
2025-01-23 17:00:00,4,468,25.32267269747318,21.47495313958444,65.44640563905378,Rain,0
2025-01-23 18:00:00,4,251,79.11591461138664,17.610171377570367,82.13912078866515,Snow,0
2025-01-23 19:00:00,4,251,43.98207146189824,49.43110405335329,99.26239438255912,Clear,0
2025-01-23 20:00:00,4,267,71.68558572718095,25.309963012930794,91.87490722668956,Storm,0
2025-01-23 21:00:00,4,502,94.70124907500974,29.885763824595845,75.45535247706772,Clear,0
2025-01-23 22:00:00,4,944,98.97202716044416,44.55055156909465,72.31041798108237,Clear,0
2025-01-23 23:00:00,4,822,73.36807293168759,31.109569401946136,139.1382749167206,Clear,0
2025-01-24 00:00:00,4,591,40.63016675412594,23.6379758608462,12.353781161713608,Clear,0
2025-01-24 01:00:00,4,123,5.788959906716325,48.5328106418654,92.02356594471962,Storm,0
2025-01-24 02:00:00,4,563,5.779067395626333,32.43158176427877,22.96515978957775,Clear,0
2025-01-24 03:00:00,4,68,15.697679158734621,45.69115819094307,46.97963296861268,Clear,0
2025-01-24 04:00:00,4,101,17.215747228470974,5.4793044617148645,43.86454042117123,Clear,0
2025-01-24 05:00:00,4,50,22.89295296249776,25.52424985875408,160.7136388719312,Clear,0
2025-01-24 06:00:00,4,682,38.24976467147374,42.44747840403692,189.61961079958354,Snow,0
2025-01-24 07:00:00,4,163,82.14316283746942,8.640006973478526,160.09017125573732,Clear,0
2025-01-24 08:00:00,4,291,67.33422287780071,42.89135716904249,58.00912927047632,Clear,0
2025-01-24 09:00:00,4,760,52.18708232119244,20.285313187142137,101.81725186847866,Rain,0
2025-01-24 10:00:00,4,561,49.06382452258005,38.966560566076446,74.09261090964881,Clear,0
2025-01-24 11:00:00,4,176,12.393229140530764,25.37167607605454,38.14107572891437,Rain,0
2025-01-24 12:00:00,4,794,31.747616959178593,42.20355985886277,19.52736438364394,Clear,0
2025-01-24 13:00:00,4,390,58.95397005271938,9.100897265046552,187.72523129490312,Snow,0
2025-01-24 14:00:00,4,933,72.89530769632064,26.837657523310902,181.16489993630006,Clear,1
2025-01-24 15:00:00,4,170,52.57175110039367,24.98848440515268,96.6600259082704,Clear,0
2025-01-24 16:00:00,4,178,83.27858055291267,44.061246946210396,139.5558592643857,Clear,0
2025-01-24 17:00:00,4,612,94.3681225657153,33.50945782778854,175.541852447305,Rain,0
2025-01-24 18:00:00,4,238,60.62102837124298,37.117296834713265,10.706059051676958,Clear,0
2025-01-24 19:00:00,4,97,75.65499742048233,26.874862672714105,88.13319890001549,Clear,0
2025-01-24 20:00:00,4,85,23.029743856284757,10.156738505769319,119.54715305029531,Clear,0
2025-01-24 21:00:00,4,88,98.02762599039852,33.091459003834665,177.2202667692169,Clear,0
2025-01-24 22:00:00,4,112,43.0711025265199,9.749090104960903,10.249780351819023,Snow,0
2025-01-24 23:00:00,4,658,79.19256806821497,18.96669171585702,195.80023767936405,Clear,0
2025-01-25 00:00:00,4,73,49.26684107768299,34.272821105699556,168.12289829583196,Clear,0
2025-01-25 01:00:00,4,530,54.17299535421838,43.079988976194784,133.84201964240276,Clear,0
2025-01-25 02:00:00,4,582,89.22041371699093,28.551842635608615,57.89874531683699,Storm,0
2025-01-25 03:00:00,4,960,40.68094303094277,48.98815119187074,67.74116662476897,Clear,0
2025-01-25 04:00:00,4,427,53.54583938984822,8.530041004467412,127.09599541884906,Clear,0
2025-01-25 05:00:00,4,269,53.24689357351941,49.91703958871742,142.0434010755414,Clear,0
2025-01-25 06:00:00,4,499,80.15185363042067,23.927865965331666,117.83179942670084,Rain,0
2025-01-25 07:00:00,4,364,19.218979135442105,12.090211147116655,99.03016283127641,Clear,0
2025-01-25 08:00:00,4,180,97.15613101691558,46.403394157806844,161.50940267831726,Clear,0
2025-01-25 09:00:00,4,468,33.114011928796415,12.995639109194535,51.35651645252827,Clear,0
2025-01-25 10:00:00,4,981,76.8857184612232,23.242706332874523,50.31063995689555,Clear,0
2025-01-25 11:00:00,4,144,36.37954551270042,34.394212236674555,76.39505174888939,Clear,0
2025-01-25 12:00:00,4,704,10.456343448519661,23.290597098524294,161.13643301819556,Clear,0
2025-01-25 13:00:00,4,451,25.87627851585355,4.173837776734885,150.37721309672412,Clear,0
2025-01-25 14:00:00,4,104,53.14442125031984,42.16041644727594,120.53831607588702,Clear,0
2025-01-25 15:00:00,4,873,24.673058364332487,17.459778410227788,35.505299627811276,Clear,0
2025-01-25 16:00:00,4,867,33.41737808496822,31.704629648944202,166.05259556654627,Clear,1
2025-01-25 17:00:00,4,476,81.63790296424912,1.8104330152039538,45.49350065619471,Clear,0
2025-01-25 18:00:00,4,999,94.01592145365366,12.017090161180752,98.96134325671413,Clear,0
2025-01-25 19:00:00,4,943,87.0759176709272,16.746262984946043,198.0173135651833,Clear,1
2025-01-25 20:00:00,4,230,39.23912160337142,49.45304400622458,158.76197553378321,Clear,0
2025-01-25 21:00:00,4,134,45.40427427860956,30.599532929354115,20.362535528278634,Rain,0
2025-01-25 22:00:00,4,900,90.1415704442703,14.356083659770393,183.94516648662892,Rain,1
2025-01-25 23:00:00,4,168,5.114343321356701,31.188829545318377,45.91324279356531,Clear,0
2025-01-26 00:00:00,4,602,36.64196312502945,28.69537917790467,86.6990636914377,Clear,0
2025-01-26 01:00:00,4,734,67.86768969910261,36.33565682635313,58.49393121452743,Clear,0
2025-01-26 02:00:00,4,232,68.21993168804346,31.22016594817024,128.9210442555585,Clear,0
2025-01-26 03:00:00,4,331,14.584436200056599,30.672943420802582,139.17584604996324,Clear,0
2025-01-26 04:00:00,4,69,74.68804352887314,21.467406657251676,109.81816600998471,Clear,0
2025-01-26 05:00:00,4,75,55.445297325581436,34.46525651574567,131.1042615709269,Snow,0
2025-01-26 06:00:00,4,911,76.81309777473754,19.742584803600984,88.12058351080633,Clear,0
2025-01-26 07:00:00,4,717,68.35233043145311,45.09409650798645,64.1802156069128,Snow,0
2025-01-26 08:00:00,4,471,17.367988174076224,48.39863943929897,164.16742551312467,Clear,0
2025-01-26 09:00:00,4,964,52.854610804282245,8.92689446285046,80.17097940021837,Clear,0
2025-01-26 10:00:00,4,553,41.845284470155455,5.95274812621539,162.3648745286367,Snow,0
2025-01-26 11:00:00,4,785,83.13011945154635,11.608037796039751,60.07886067453419,Clear,0
2025-01-26 12:00:00,4,681,55.708144531042294,33.68225821200775,54.4012359341881,Clear,0
2025-01-26 13:00:00,4,208,41.82769055308591,21.862319131584954,24.31107211180692,Clear,0
2025-01-26 14:00:00,4,161,50.00009973832029,38.989602901477646,162.31497493353214,Clear,0
2025-01-26 15:00:00,4,676,50.20978852880162,24.06725086171741,83.80117203329283,Rain,0
2025-01-26 16:00:00,4,868,62.34622982806884,44.880485898660474,174.58438834319526,Snow,1
2025-01-26 17:00:00,4,92,21.547309632028163,5.924243202747948,150.25452817197439,Rain,0
2025-01-26 18:00:00,4,930,66.67805961960721,5.003494020509209,35.721933242109216,Clear,0
2025-01-26 19:00:00,4,506,73.4969987337614,32.50131673457139,117.37330748677957,Rain,0
2025-01-26 20:00:00,4,853,34.42838604878466,12.775821156496702,78.16469781856617,Snow,0
2025-01-26 21:00:00,4,854,75.12823024582741,25.015842570212317,15.483003533863661,Clear,0
2025-01-26 22:00:00,4,789,14.086616957820635,9.077980306380956,43.05008230479671,Rain,0
2025-01-26 23:00:00,4,265,44.13026044440056,37.57454240936114,86.76569056240739,Clear,0
2025-01-27 00:00:00,4,953,20.04543695027402,3.5498540470334587,55.7823358334433,Clear,0
2025-01-27 01:00:00,4,995,24.386940548171655,34.97635512732051,184.23866212935044,Clear,1
2025-01-27 02:00:00,4,362,9.529898703727511,3.995020890962577,188.956259527978,Rain,0
2025-01-27 03:00:00,4,445,74.91852643192256,1.3844011407905366,112.4538001939318,Rain,0
2025-01-27 04:00:00,4,420,73.29208692396203,43.92561070454199,92.66727607290962,Clear,0
2025-01-27 05:00:00,4,199,37.924908848199024,41.96027957836286,154.1047318299742,Clear,0
2025-01-27 06:00:00,4,898,25.75019722299066,30.544433903839607,116.12895012457055,Clear,0
2025-01-27 07:00:00,4,437,37.00805312158365,37.906785393797236,65.92615163792183,Rain,0
2025-01-27 08:00:00,4,454,20.868815543901746,11.91646324628805,34.330476314407285,Clear,0
2025-01-27 09:00:00,4,448,24.98994595544423,26.542269537701586,185.06554172003732,Clear,0
2025-01-27 10:00:00,4,583,76.4035573963963,11.486002422369626,146.13307403318933,Clear,0
2025-01-27 11:00:00,4,791,58.18918483204004,35.08632364411371,32.49630098688553,Clear,0
2025-01-27 12:00:00,4,862,84.41516553659899,46.859373680670984,36.02337352376601,Clear,0
2025-01-27 13:00:00,4,124,76.44564000278498,3.239536407290787,48.38338909125456,Rain,0
2025-01-27 14:00:00,4,92,22.192441077910217,40.065692256757266,96.82626832932092,Clear,0
2025-01-27 15:00:00,4,631,35.07017426880712,32.38012120450018,92.956766818328,Clear,0
2025-01-27 16:00:00,4,807,15.706296741640893,4.543218163866781,151.3157960009734,Rain,1
2025-01-27 17:00:00,4,395,84.54253661055607,31.03768409154662,42.76533537888301,Clear,0
2025-01-27 18:00:00,4,410,71.33213403224735,46.38325715053305,164.17607577860122,Rain,0
2025-01-27 19:00:00,4,763,34.07562383053671,11.672156640704657,72.16800418739655,Clear,0
2025-01-27 20:00:00,4,154,29.57082248054555,23.934982276977756,54.27951871967696,Clear,0
2025-01-27 21:00:00,4,980,12.92983473143346,1.2761032332100277,15.66195510862082,Clear,0
2025-01-27 22:00:00,4,338,22.723566665292672,44.84081231591641,57.2218403824389,Clear,0
2025-01-27 23:00:00,4,735,35.55088510128465,1.9523226039327974,31.034080873237066,Rain,0
2025-01-28 00:00:00,4,402,21.45434492219165,3.6660962597587194,134.7648217583406,Rain,0
2025-01-28 01:00:00,4,357,68.63416718754742,33.700728077098596,107.66813003885879,Clear,0
2025-01-28 02:00:00,4,981,63.95312356480487,21.573609952645036,126.52383589996074,Rain,0
2025-01-28 03:00:00,4,393,97.59554244298401,13.678830614889154,68.76568210737571,Clear,0
2025-01-28 04:00:00,4,988,73.181819362387,30.953970335713947,43.921251862545816,Clear,0
2025-01-28 05:00:00,4,924,23.39517541112031,10.721862835701295,149.19776607782927,Clear,0
2025-01-28 06:00:00,4,774,18.78121249084024,6.913677952936666,129.28174306357715,Clear,0
2025-01-28 07:00:00,4,966,56.55661848938128,40.151508196265574,16.888430133890203,Storm,0
2025-01-28 08:00:00,4,644,70.65199262743411,26.533712799426148,195.61696919148991,Clear,0
2025-01-28 09:00:00,4,167,95.76434565087916,21.268592987424512,190.9599320031567,Rain,0
2025-01-28 10:00:00,4,732,41.262432813886456,19.36669790978897,56.39884990571027,Clear,0
2025-01-28 11:00:00,4,578,71.14503015355065,3.5884075797226984,165.24613991473342,Rain,0
2025-01-28 12:00:00,4,265,90.13879083654257,6.33054383534348,99.85366846148632,Rain,0
2025-01-28 13:00:00,4,606,61.28620844003288,15.591566588235645,20.54323700350153,Clear,0
2025-01-28 14:00:00,4,341,21.967751385747015,49.13876459084551,81.46845900359435,Clear,0
2025-01-28 15:00:00,4,443,18.950576061975482,28.000536281327694,37.4844313813256,Clear,0
2025-01-28 16:00:00,4,602,99.90589885854244,16.590461883422897,38.28279275048865,Rain,0
2025-01-28 17:00:00,4,757,15.52110824389836,18.271296638189273,42.972014731387866,Clear,0
2025-01-28 18:00:00,4,656,45.274039309890235,28.274571993756858,50.510697175427445,Clear,0
2025-01-28 19:00:00,4,204,23.272599865127034,14.265415151603184,172.2601564643101,Clear,0
2025-01-28 20:00:00,4,634,97.26156848829604,39.52854736921666,113.12696541036276,Storm,0
2025-01-28 21:00:00,4,952,88.98666039449446,5.111224549581703,108.16416295963614,Clear,0
2025-01-28 22:00:00,4,568,88.30055983388836,26.848211474538697,73.50090574044437,Clear,0
2025-01-28 23:00:00,4,832,32.688549677500205,6.74631670814162,134.19970647485573,Snow,0
2025-01-29 00:00:00,4,622,96.18512554015926,26.484406942685883,86.13286343621806,Clear,0
2025-01-29 01:00:00,4,677,42.99620697133503,36.76565437582582,110.9409209425588,Rain,0
2025-01-29 02:00:00,4,460,72.70821028106221,44.21739194754035,80.52308293093148,Clear,0
2025-01-29 03:00:00,4,349,55.0614912534217,28.124380898025763,182.38048543481537,Clear,0
2025-01-29 04:00:00,4,83,24.49946532494566,38.00200945569093,162.7128751177755,Clear,0
2025-01-29 05:00:00,4,77,96.46035567540025,4.522420019757979,60.98195310322434,Clear,0
2025-01-29 06:00:00,4,499,95.59736284151077,39.39751437972806,135.3856160992214,Clear,0
2025-01-29 07:00:00,4,360,72.93462718243437,24.863754193313376,90.81357322868602,Clear,0
2025-01-29 08:00:00,4,626,88.0298111032429,44.477259087089145,12.083524050724979,Snow,0
2025-01-29 09:00:00,4,392,86.765440804529,8.184909936351497,182.636040181925,Clear,0
2025-01-29 10:00:00,4,586,59.571206943154046,40.84289335844955,159.39881501495316,Snow,0
2025-01-29 11:00:00,4,906,59.551718361127925,15.327742135608156,86.43183463918771,Rain,0
2025-01-29 12:00:00,4,395,52.48311448611596,19.990750576691774,126.48373887771585,Clear,0
2025-01-29 13:00:00,4,960,69.71928486775312,32.63460152938674,145.20546824495554,Snow,0
2025-01-29 14:00:00,4,111,45.71356459154124,18.56001398428752,93.70196314344186,Clear,0
2025-01-29 15:00:00,4,908,35.8742300500409,28.68499858791387,177.48020757229162,Rain,1
2025-01-29 16:00:00,4,717,37.15564848495788,33.239590577851295,146.36722840126336,Clear,0
2025-01-29 17:00:00,4,487,11.167744183084906,26.979484170523193,181.27826946749437,Rain,0
2025-01-29 18:00:00,4,509,6.743122858995095,38.02840707542647,60.41507021331731,Clear,0
2025-01-29 19:00:00,4,358,71.0729214214752,29.178016382002042,45.96374434396674,Clear,0
2025-01-29 20:00:00,4,119,85.69511559821454,31.176350826640554,65.54260801010035,Clear,0
2025-01-29 21:00:00,4,139,16.3943174664659,36.56878936859814,118.24668724136227,Clear,0
2025-01-29 22:00:00,4,896,5.332943035450536,2.3538580346123394,166.52969788252682,Clear,1
2025-01-29 23:00:00,4,863,17.95473711586793,29.879665962449515,117.8746328414052,Storm,0
2025-01-30 00:00:00,4,536,27.57401566823994,25.660251956928636,185.98068002572805,Rain,0
2025-01-30 01:00:00,4,269,65.12855696167895,36.28382987322211,40.56216464836431,Clear,0
2025-01-30 02:00:00,4,309,20.99875515595285,36.664937534457195,44.910395910061304,Clear,0
2025-01-30 03:00:00,4,359,47.14942896726864,42.6802922178363,24.567752573975092,Clear,0
2025-01-30 04:00:00,4,243,5.5822214947996756,23.74262417273787,14.684650584309649,Snow,0
2025-01-30 05:00:00,4,908,84.0716483601904,6.468174259391121,184.9052925621473,Snow,1
2025-01-30 06:00:00,4,68,70.82636939896769,43.513324443267486,79.62676280459614,Clear,0
2025-01-30 07:00:00,4,408,63.510949698324744,39.69375467624464,164.2777141187244,Clear,0
2025-01-30 08:00:00,4,495,70.46993701382829,49.046474897536356,193.46888733914258,Clear,0
2025-01-30 09:00:00,4,441,74.84247463737574,11.576001638382195,170.86237222320887,Clear,0
2025-01-30 10:00:00,4,285,96.10567324262128,32.29822355817265,170.93891458540543,Clear,0
2025-01-30 11:00:00,4,112,28.41905081892293,28.617212694316702,164.21994093586488,Rain,0
2025-01-30 12:00:00,4,920,69.15868956582263,27.89799524741507,10.667061673023618,Clear,0
2025-01-30 13:00:00,4,113,89.01970761024059,6.515170860910272,139.15070599271044,Clear,0
2025-01-30 14:00:00,4,305,44.95108055654327,5.8444505843447185,18.048767071028585,Clear,0
2025-01-30 15:00:00,4,673,39.74300643200947,36.59149386799005,96.65328671976242,Clear,0
2025-01-30 16:00:00,4,892,65.90634917993805,47.72503896792278,169.52865421369654,Clear,1
2025-01-30 17:00:00,4,496,21.609732484979457,41.88671944637289,38.540830138715904,Clear,0
2025-01-30 18:00:00,4,998,93.12563842306399,20.959411104659775,199.7805171650799,Clear,1
2025-01-30 19:00:00,4,75,40.26326243386943,35.54598170857177,83.14066794642396,Clear,0
2025-01-30 20:00:00,4,838,31.194315513171812,40.03087914827842,64.76134076161472,Clear,0
2025-01-30 21:00:00,4,945,97.59383007404436,12.421609472240762,156.8982341579831,Clear,1
2025-01-30 22:00:00,4,464,91.89609563451539,34.047612496976555,86.70927077993673,Snow,0
2025-01-30 23:00:00,4,905,94.72160642372438,5.927290764279423,61.65072745699844,Storm,0
2025-01-31 00:00:00,4,51,67.08826892679332,42.12917231335663,189.45269717059628,Clear,0
2025-01-01 00:00:00,5,196,86.34851840122879,44.2497894271557,66.413376503932,Rain,0
2025-01-01 01:00:00,5,447,37.57883600448701,48.47410743792163,142.04381751511087,Clear,0
2025-01-01 02:00:00,5,781,29.03497534862547,48.805545153633744,173.87519776968736,Rain,0
2025-01-01 03:00:00,5,238,99.77678214566998,9.041607540193725,20.35928618687315,Clear,0
2025-01-01 04:00:00,5,926,24.458018472206174,15.769820678129365,48.16543978141496,Rain,0
2025-01-01 05:00:00,5,593,58.72822787851388,41.94416301677879,13.457922508700015,Rain,0
2025-01-01 06:00:00,5,862,21.49573469941414,11.927619429182023,109.86989532007023,Clear,0
2025-01-01 07:00:00,5,329,50.531227627919385,36.706823569399155,117.71085465604537,Clear,0
2025-01-01 08:00:00,5,699,96.08609065459055,11.094852810277427,134.4179580948607,Clear,0
2025-01-01 09:00:00,5,627,91.58558579104901,25.576643512711076,78.74193917398071,Clear,0
2025-01-01 10:00:00,5,768,58.66067124495957,35.46370677142769,48.4709271868622,Clear,0
2025-01-01 11:00:00,5,267,59.52185934989494,2.331527778402151,60.01206654475559,Rain,0
2025-01-01 12:00:00,5,629,94.09261169709339,1.2098061339690778,178.2333652288381,Clear,0
2025-01-01 13:00:00,5,152,49.890410354535575,17.70002167463084,191.38655921378177,Clear,0
2025-01-01 14:00:00,5,997,74.04035369678536,47.27227955166629,126.0422140413188,Rain,0
2025-01-01 15:00:00,5,802,92.8341708702397,41.006738910200085,67.07406275239452,Clear,0
2025-01-01 16:00:00,5,343,27.939101678925528,4.053568527410096,44.11037557379668,Clear,0
2025-01-01 17:00:00,5,101,66.06435547266443,35.46565359342675,66.83206500627196,Rain,0
2025-01-01 18:00:00,5,612,14.410361250518857,16.621119725777007,19.74136316799912,Clear,0
2025-01-01 19:00:00,5,336,10.557617123090402,29.827378429082117,116.73353598343411,Clear,0
2025-01-01 20:00:00,5,702,41.79667498138578,42.24289663675319,51.67993236240131,Rain,0
2025-01-01 21:00:00,5,182,64.54381253439189,28.119612124321826,192.60973624440194,Clear,0
2025-01-01 22:00:00,5,367,9.363353061763547,6.468556773142698,45.55755597782297,Clear,0
2025-01-01 23:00:00,5,270,11.375303845003405,21.65936519818707,84.92538721436634,Storm,0
2025-01-02 00:00:00,5,959,84.56845979425076,18.82742699908831,23.80994309049838,Clear,0
2025-01-02 01:00:00,5,887,12.696414818970096,16.508845394876307,193.6005134623489,Clear,1
2025-01-02 02:00:00,5,756,22.660662597845366,1.235191416051166,106.73160157288704,Clear,0
2025-01-02 03:00:00,5,818,52.58216945778438,12.353332250617061,112.95528918009892,Clear,0
2025-01-02 04:00:00,5,412,19.088664806735977,42.91147038481342,138.2773323443312,Clear,0
2025-01-02 05:00:00,5,90,64.99758111698597,4.856736939985696,102.40652187080411,Clear,0
2025-01-02 06:00:00,5,858,68.18235679985067,42.141839990880605,78.47184309574821,Clear,0
2025-01-02 07:00:00,5,761,16.264476138890295,43.670798442982154,11.117118175065677,Clear,0
2025-01-02 08:00:00,5,274,44.12702921171291,36.08850397374416,30.79177691883607,Clear,0
2025-01-02 09:00:00,5,183,62.30293822342928,8.13844383913905,148.029593264208,Clear,0
2025-01-02 10:00:00,5,339,93.58710807880526,12.609465214047932,141.79061973825316,Storm,0
2025-01-02 11:00:00,5,784,94.10154057531263,26.933007791014177,11.894484595758321,Clear,0
2025-01-02 12:00:00,5,627,73.94709316806117,34.03759151978175,73.85489367102524,Clear,0
2025-01-02 13:00:00,5,642,30.899898342413024,25.874756214863602,69.95892855419527,Storm,0
2025-01-02 14:00:00,5,796,32.88046484910637,11.36204568243758,60.49181147546567,Clear,0
2025-01-02 15:00:00,5,791,95.03593950326838,7.308385544525669,16.536689265715957,Clear,0
2025-01-02 16:00:00,5,356,68.48251661284766,36.12732460426659,120.42521511910157,Storm,0
2025-01-02 17:00:00,5,388,22.743844130426655,27.61279695466567,197.42104376727065,Clear,0
2025-01-02 18:00:00,5,777,97.090309384338,7.7443109040268485,89.53533176567939,Snow,0
2025-01-02 19:00:00,5,508,56.25312452850807,34.855107933488554,90.05456515609919,Snow,0
2025-01-02 20:00:00,5,682,64.00690341362875,12.530951997027731,115.9284702867823,Storm,0
2025-01-02 21:00:00,5,353,7.102224070050253,28.677410008640425,152.023661617466,Clear,0
2025-01-02 22:00:00,5,100,15.85360305951535,27.914475398284182,10.253391503250484,Clear,0
2025-01-02 23:00:00,5,430,91.60006211896079,19.59282395716662,169.2451798650186,Clear,0
2025-01-03 00:00:00,5,571,54.09605649560928,11.458946184976073,111.92161372068797,Rain,0
2025-01-03 01:00:00,5,224,29.925110602452595,35.4980086722261,43.66682437196724,Clear,0
2025-01-03 02:00:00,5,367,53.70870410198746,15.982214870031717,97.32153111709434,Clear,0
2025-01-03 03:00:00,5,565,26.632407289063714,5.846317880315504,92.34844034577219,Clear,0
2025-01-03 04:00:00,5,490,89.32095411829154,28.753145310923774,139.49165003960945,Clear,0
2025-01-03 05:00:00,5,138,93.1326524354598,18.02869496716086,72.53263920254525,Clear,0
2025-01-03 06:00:00,5,300,33.119299388676865,16.983068002617554,192.57431199603167,Clear,0
2025-01-03 07:00:00,5,248,66.92911526888454,2.8946125305318864,44.84909608339752,Snow,0
